state,district,nightlight,population,electricity,msme,atm,nightlight_norm,population_norm,electricity_norm,msme_norm,atm_norm,shadow_score,shadow_rank,cluster
bihar,kishanganj,1.0762447645493955,1690400.0,83.26592932290261,938448.0,15000.0,0.013476882380915031,0.14962192099493823,0.18417148871058248,0.47429872647362853,0.16666666666666669,0.13410867324759468,287.0,2
chandigarh,chandigarh,30.36169174512325,1055450.0,4.582141893714594,13052.0,18000.0,0.44117573782371,0.09199523122011571,0.007260965838555277,0.006540754613026414,0.2916666666666667,0.17273574262751126,155.0,2
chhattisgarh,raigarh,1.4396430122572974,1493984.0,85.69123280280552,78078.0,18000.0,0.018784126443731834,0.1317956293203,0.18962447617816094,0.03940931021323164,0.2916666666666667,0.05513218300851801,451.0,1
jharkhand,deoghar,1.8957147874146203,1492073.0,25.781575397895875,169579.0,18000.0,0.025444819598387878,0.13162219109026665,0.05492520504654564,0.08566012843939314,0.2916666666666667,0.03775086922047324,475.0,1
jharkhand,godda,1.403687759087199,1313551.0,25.781575397895875,169579.0,18000.0,0.018259018507417672,0.1154199201839262,0.05492520504654564,0.08566012843939314,0.2916666666666667,0.030825981057500052,484.0,1
jharkhand,lohardaga,0.778728853728766,461790.0,25.781575397895875,169579.0,18000.0,0.009131815883606254,0.03811593261121556,0.05492520504654564,0.08566012843939314,0.2916666666666667,0.007849103114797824,519.0,1
jharkhand,ranchi,1.7962311648194582,2914253.0,25.781575397895875,169579.0,18000.0,0.023991912577795767,0.26069617433927383,0.05492520504654564,0.08566012843939314,0.2916666666666667,0.06943820222448818,440.0,1
jharkhand,dhanbad,4.431614121272065,2684487.0,25.781575397895875,169579.0,18000.0,0.06248032202143207,0.23984310873914488,0.05492520504654564,0.08566012843939314,0.2916666666666667,0.07962029960191047,432.0,1
madhya pradesh,balaghat,0.5389711919193726,1701698.0,148.42551928783382,966463.0,16000.0,0.005630278836637512,0.15064730305821242,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.15848442897047255,191.0,2
madhya pradesh,betul,0.5677205838050057,1575362.0,148.42551928783382,966463.0,16000.0,0.006050148883774512,0.13918132072985276,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.15578588140723745,203.0,2
madhya pradesh,bhind,1.1979406773046355,1703005.0,148.42551928783382,966463.0,16000.0,0.015254188448055088,0.15076592355358323,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.16236364793888228,178.0,2
madhya pradesh,bhopal,4.325564765567575,2371061.0,148.42551928783382,966463.0,16000.0,0.060931525853651414,0.21139724234121823,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.19579241259802957,105.0,2
madhya pradesh,chhatarpur,0.9729022542772668,1762375.0,148.42551928783382,966463.0,16000.0,0.011967618295197168,0.15615421644582864,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.16239609310080047,177.0,2
madhya pradesh,chhindwara,0.6425628791655495,2090922.0,148.42551928783382,966463.0,16000.0,0.007143182023601594,0.18597243212493506,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.16792087251193885,165.0,2
madhya pradesh,damoh,0.7621189439652915,1264219.0,148.42551928783382,966463.0,16000.0,0.008889236714520717,0.11094265447800992,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.14986184997657523,230.0,2
madhya pradesh,datia,1.2871988728011887,786754.0,148.42551928783382,966463.0,16000.0,0.016557758377449997,0.06760896295373928,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.14209583576067927,255.0,2
madhya pradesh,dewas,1.0642356499741594,1563715.0,148.42551928783382,966463.0,16000.0,0.01330149545367718,0.13812426418082155,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.1584221558979407,192.0,2
madhya pradesh,dhar,1.1653507529627989,2185793.0,148.42551928783382,966463.0,16000.0,0.0147782294043288,0.1945827190540274,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.17312746319650282,153.0,2
madhya pradesh,gwalior,2.1954914316557383,2032036.0,148.42551928783382,966463.0,16000.0,0.02982290294181294,0.18062806602669076,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.17565666935466231,145.0,2
madhya pradesh,indore,4.360202186241193,3276697.0,148.42551928783382,966463.0,16000.0,0.061437387525744874,0.29359080848171937,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.21654314880199224,77.0,2
madhya pradesh,jhabua,0.8721550888103726,1025048.0,148.42551928783382,966463.0,16000.0,0.01049625788236552,0.08923601140354094,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.14507799767509588,241.0,2
madhya pradesh,narsinghpur,1.0532196423144564,1703152.5,148.42551928783382,966463.0,16000.0,0.013140612340958108,0.15077931033481293,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.1615215641913509,180.0,2
madhya pradesh,panna,0.6414737173013154,1016520.0,148.42551928783382,966463.0,16000.0,0.00712727537607684,0.08846202855386823,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.14353690896016225,249.0,2
madhya pradesh,raisen,1.0118315700823832,1331597.0,148.42551928783382,966463.0,16000.0,0.012536160883058776,0.11705773614372847,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.15284939006042006,212.0,2
madhya pradesh,ratlam,1.2127546291116635,1455069.0,148.42551928783382,966463.0,16000.0,0.01547053857706809,0.1282637880216352,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.1568246541075005,199.0,2
madhya pradesh,rewa,1.4005965496169652,2365106.0,148.42551928783382,966463.0,16000.0,0.018213872986735335,0.21085677941089448,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.17857023571868222,131.0,2
madhya pradesh,sagar,1.0701889182979696,2378458.0,148.42551928783382,966463.0,16000.0,0.013388439868421007,0.21206857807515692,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.17694301213742208,136.0,2
madhya pradesh,satna,1.353259075902952,2228935.0,148.42551928783382,966463.0,16000.0,0.01752253358732419,0.19849819373749128,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.17520405354056695,146.0,2
madhya pradesh,sehore,1.0363437624474523,1311332.0,148.42551928783382,966463.0,16000.0,0.012894148815627742,0.11521852853952849,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.15253278333239767,216.0,2
madhya pradesh,seoni,0.6054659343076415,1379131.0,148.42551928783382,966463.0,16000.0,0.006601400268770381,0.1213718192554009,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.15155400659262283,220.0,2
madhya pradesh,shajapur,0.884417130051322,1512681.0,148.42551928783382,966463.0,16000.0,0.010675338673163257,0.13349252863319055,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.1562137592988274,201.0,2
madhya pradesh,shivpuri,0.7621821719276827,1726050.0,148.42551928783382,966463.0,16000.0,0.008890160126315137,0.15285743794977313,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.1603409152092338,182.0,2
madhya pradesh,sidhi,1.2751189061224526,1127033.0,148.42551928783382,966463.0,16000.0,0.01638133669176735,0.09849194959817875,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.1497460137475161,231.0,2
madhya pradesh,tikamgarh,1.1711236289472764,1445166.0,148.42551928783382,966463.0,16000.0,0.01486253928195546,0.1273650131435502,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.15635676066993417,200.0,2
madhya pradesh,ujjain,1.4873529329793498,1986864.0,148.42551928783382,966463.0,16000.0,0.019480905239685473,0.17652835293037095,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.17049494199973136,160.0,2
madhya pradesh,vidisha,0.8954557815813422,1458875.0,148.42551928783382,966463.0,16000.0,0.010836552487934576,0.12860921235628042,0.33067456777495835,0.48845940966404083,0.20833333333333331,0.15505741575550838,207.0,2
uttar pradesh,agra,2.8636464891130604,4418797.0,148.42551928783382,970207.0,30000.0,0.03958096309784788,0.39724533622693525,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.17566474840588103,144.0,0
uttar pradesh,azamgarh,2.132696088296819,4613913.0,148.42551928783382,970207.0,30000.0,0.028905809325329542,0.4149536427110746,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.1758217635179085,142.0,0
uttar pradesh,ballia,2.3381741981784727,3239774.0,148.42551928783382,970207.0,30000.0,0.031906711188744094,0.2902397567980344,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.14584365278501427,238.0,0
uttar pradesh,bara banki,1.5072536787075694,3260699.0,148.42551928783382,970207.0,30000.0,0.019771545371490992,0.2921388645758723,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.1414643634025725,257.0,0
uttar pradesh,bareilly,2.4495461132413285,4448359.0,148.42551928783382,970207.0,30000.0,0.033533240591981574,0.39992831945887997,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.17391640521152069,150.0,0
uttar pradesh,bijnor,1.3249395032524705,3682713.0,148.42551928783382,970207.0,30000.0,0.0171089408285292,0.33043994317833225,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.14997459123600282,228.0,0
uttar pradesh,etah,1.174046083681355,1774480.0,148.42551928783382,970207.0,30000.0,0.014905220226715428,0.15725284008505097,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.10579632722195696,389.0,0
uttar pradesh,fatehpur,1.2324050721353064,2632733.0,148.42551928783382,970207.0,30000.0,0.015757523166913378,0.2351460275475453,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.12561054526365972,305.0,0
uttar pradesh,ghaziabad,7.436481104055134,4681645.0,148.42551928783382,970207.0,30000.0,0.1063648551872284,0.42110085265174435,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.20834218434783552,88.0,0
uttar pradesh,ghazipur,2.043681669947661,3620268.0,148.42551928783382,970207.0,30000.0,0.0276057996354964,0.32477256993163756,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.152756491447116,214.0,0
uttar pradesh,hardoi,0.9673538196535392,4092845.0,148.42551928783382,970207.0,30000.0,0.01188658626793661,0.3676626371396324,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.1571913229020908,197.0,0
uttar pradesh,jalaun,0.948844945648058,1689974.0,148.42551928783382,970207.0,30000.0,0.011616273705081403,0.14958325815559015,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.10256335313093816,403.0,0
uttar pradesh,jaunpur,2.170815545008008,4494204.0,148.42551928783382,970207.0,30000.0,0.02946252433863604,0.4040891125807427,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.17332831699064816,151.0,0
uttar pradesh,jhansi,1.6168508310103935,1998603.0,148.42551928783382,970207.0,30000.0,0.021372155279572685,0.1775937592005759,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.1134683310219811,358.0,0
uttar pradesh,kanpur,10.317937878238707,1703152.5,148.42551928783382,970207.0,30000.0,0.1484470458788609,0.15077931033481293,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.15759467504525565,194.0,0
uttar pradesh,lakhimpur kheri,0.9279739781525288,1703152.5,148.42551928783382,970207.0,30000.0,0.011311463984548782,0.15077931033481293,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.1027404422875308,401.0,0
uttar pradesh,lalitpur,0.7088625963848013,1221592.0,148.42551928783382,970207.0,30000.0,0.008111455213683507,0.10707392008155137,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.09053409121586929,425.0,0
uttar pradesh,lucknow,9.066617245112308,4589838.0,148.42551928783382,970207.0,30000.0,0.13017215313315258,0.412768647740874,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.21578205229848757,79.0,0
uttar pradesh,mainpuri,1.564279649605068,1868529.0,148.42551928783382,970207.0,30000.0,0.020604380277495775,0.16578852407061248,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.11020991223865949,370.0,0
uttar pradesh,mirzapur,1.6238098095973967,2496970.0,148.42551928783382,970207.0,30000.0,0.021473787574230387,0.22282447107239098,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.12481666190779793,307.0,0
uttar pradesh,muzaffarnagar,2.0970098839268108,4143512.0,148.42551928783382,970207.0,30000.0,0.028384630708036297,0.37226106456040714,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.16494014753332437,172.0,0
uttar pradesh,pilibhit,0.8813832945448357,2031007.0,148.42551928783382,970207.0,30000.0,0.010631031069643098,0.18053467621051897,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.10990711059049503,371.0,0
uttar pradesh,pratapgarh,1.579616261544844,867848.0,148.42551928783382,970207.0,30000.0,0.020828363588297337,0.07496887913705995,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.08759459432959198,426.0,0
uttar pradesh,rae bareli,1.468578152734549,3405559.0,148.42551928783382,970207.0,30000.0,0.019206709253289298,0.30528604511100227,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.14452522408907437,244.0,0
uttar pradesh,rampur,1.8493241892505776,2335819.0,148.42551928783382,970207.0,30000.0,0.024767308828235416,0.20819875458463222,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.12247764128746029,321.0,0
uttar pradesh,saharanpur,2.28670044911246,3466382.0,148.42551928783382,970207.0,30000.0,0.031154963620216733,0.3108062091430899,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.15068456684386722,226.0,0
uttar pradesh,shahjahanpur,1.3067633844089228,3006538.0,148.42551928783382,970207.0,30000.0,0.016843487983266694,0.26907176149711226,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.13452636467759282,286.0,0
uttar pradesh,sitapur,1.1317716555415405,4483992.0,148.42551928783382,970207.0,30000.0,0.014287823997732103,0.4031622935304545,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.16702673209171454,167.0,0
uttar pradesh,sultanpur,1.7556085583149206,3797117.0,148.42551928783382,970207.0,30000.0,0.023398640352221788,0.3408230029735898,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.15508623599429422,206.0,0
uttar pradesh,unnao,1.2558826443648463,3108367.0,148.42551928783382,970207.0,30000.0,0.016100401005787086,0.2783135414688902,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.13653957487954543,274.0,0
uttar pradesh,badaun,1.146621946602046,1703152.5,148.42551928783382,970207.0,30000.0,0.014504704842807945,0.15077931033481293,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.10401773863083445,396.0,0
uttar pradesh,firozabad,2.6015421800194227,2498156.0,148.42551928783382,970207.0,30000.0,0.0357530647877987,0.2229321098692615,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.13055528249244291,295.0,0
uttar pradesh,kanpur dehat,1.386140455058665,1796184.0,148.42551928783382,970207.0,30000.0,0.01800274917835163,0.15922264821934934,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.10752779083618604,382.0,0
uttar pradesh,mau,2.7044200647071737,2205968.0,148.42551928783382,970207.0,30000.0,0.037255543256388045,0.19641375845273132,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.12452668602574611,309.0,0
uttar pradesh,siddharth nagar,1.1056596522007889,1703152.5,148.42551928783382,970207.0,30000.0,0.013906471650623791,0.15077931033481293,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.10377844535396079,397.0,0
uttar pradesh,sonbhadra,1.235596454615408,1862559.0,148.42551928783382,970207.0,30000.0,0.015804131662762018,0.16524669977270606,0.33067456777495835,0.4903518814778871,0.7916666666666667,0.10815435671828937,380.0,0
uttarakhand,dehra dun,2.858382266858118,1703152.5,37.86886970596169,47860.0,18000.0,0.039504081845711664,0.15077931033481293,0.08210195423483861,0.02413508124132807,0.2916666666666667,0.04437044668848815,466.0,1
uttarakhand,pauri garhwal,0.7372521845572723,1703152.5,37.86886970596169,47860.0,18000.0,0.008526070513081617,0.15077931033481293,0.08210195423483861,0.02413508124132807,0.2916666666666667,0.03197924215543614,480.0,1
uttarakhand,haridwar,3.3994386230922045,1703152.5,37.86886970596169,47860.0,18000.0,0.04740593099436459,0.15077931033481293,0.08210195423483861,0.02413508124132807,0.2916666666666667,0.047531186347949325,464.0,1
uttarakhand,tehri garhwal,0.6206858156260889,618931.0,37.86886970596169,47860.0,18000.0,0.006823678789026301,0.05237771016520468,0.08210195423483861,0.02413508124132807,0.2916666666666667,0.0066978854234119485,522.0,1
uttarakhand,uttarkashi,0.3366149988013366,330086.0,37.86886970596169,47860.0,18000.0,0.002674970958094445,0.026162762203934313,0.08210195423483861,0.02413508124132807,0.2916666666666667,-0.0015153346992783819,531.0,1
andhra pradesh,adilabad,0.900467059662123,2741239.0,177.24286485028327,379884.0,18000.0,0.010909739620809046,0.2449937976092933,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.14433340515995516,245.0,2
andhra pradesh,anantapur,0.7775654959786293,4081148.0,177.24286485028327,379884.0,18000.0,0.00911482564341856,0.3666010426986589,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.17401725084134037,148.0,2
andhra pradesh,chittoor,1.1680657924387388,4174064.0,177.24286485028327,379884.0,18000.0,0.014817881156173728,0.3750338980528087,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.17840668688497988,132.0,2
andhra pradesh,cuddapah,0.7201904802752903,1703152.5,177.24286485028327,379884.0,18000.0,0.008276893117969714,0.15077931033481293,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.11972664474019934,335.0,2
andhra pradesh,east godavari,1.3054472609158532,5154296.0,177.24286485028327,379884.0,18000.0,0.016824266678159738,0.46399763593981375,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.20145017556552555,95.0,2
andhra pradesh,guntur,1.368053606200393,4887813.0,177.24286485028327,379884.0,18000.0,0.017738600075202168,0.43981221477080196,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.19576955363208956,106.0,2
andhra pradesh,hyderabad,65.24874580590564,3943323.0,177.24286485028327,379884.0,18000.0,0.9506831768416395,0.35409234355980557,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.5475174165359155,4.0,3
andhra pradesh,karimnagar,1.7234571460888972,3776269.0,177.24286485028327,379884.0,18000.0,0.022929085551878076,0.33893088354934303,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.17262541501739523,156.0,2
andhra pradesh,khammam,0.8569111247096628,2797370.0,177.24286485028327,379884.0,18000.0,0.010273627645490203,0.2500881258615188,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.145352542432884,240.0,2
andhra pradesh,krishna,1.768177260832038,4517398.0,177.24286485028327,379884.0,18000.0,0.02358219977286297,0.40619414989492053,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.18970247729218354,113.0,2
andhra pradesh,kurnool,0.7510848847225492,4053463.0,177.24286485028327,379884.0,18000.0,0.008728089967737603,0.3640884119302268,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.17323439887895994,152.0,2
andhra pradesh,mahbubnagar,1.3144718898304169,4053028.0,177.24286485028327,379884.0,18000.0,0.01695606673093391,0.3640489322703291,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.17651571966926408,139.0,2
andhra pradesh,medak,2.3487979868920914,3033288.0,177.24286485028327,379884.0,18000.0,0.03206186614595868,0.271499533686224,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.1594206897892477,186.0,2
andhra pradesh,nalgonda,1.479460396960162,3488809.0,177.24286485028327,379884.0,18000.0,0.019365638820013378,0.3128416351948734,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.1646777242360319,174.0,2
andhra pradesh,nellore,1.024101640329622,1703152.5,177.24286485028327,379884.0,18000.0,0.012715358933354126,0.15077931033481293,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.1215020310663531,329.0,2
andhra pradesh,nizamabad,1.4456596681686793,2551335.0,177.24286485028327,379884.0,18000.0,0.018871996601513553,0.22775852098121566,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.14320948879521755,252.0,2
andhra pradesh,prakasam,0.7913326746102408,3397448.0,177.24286485028327,379884.0,18000.0,0.009315888189854085,0.30454990828012807,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.15858489225528186,190.0,2
andhra pradesh,rangareddi,6.640982907662213,1703152.5,177.24286485028327,379884.0,18000.0,0.09474701413703887,0.15077931033481293,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.154314693147827,209.0,2
andhra pradesh,srikakulam,0.9833257188431852,2703114.0,177.24286485028327,379884.0,18000.0,0.012119847621508938,0.24153365500331628,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.14395241270874087,247.0,2
andhra pradesh,vishakhapatnam,1.432871878638582,1703152.5,177.24286485028327,379884.0,18000.0,0.018685237527995092,0.15077931033481293,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.12388998250420949,314.0,2
andhra pradesh,vizianagaram,0.8045375723581539,2344474.0,177.24286485028327,379884.0,18000.0,0.009508738913859354,0.20898426367983827,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.13477062139481152,284.0,2
andhra pradesh,warangal,1.2027230365358197,3512576.0,177.24286485028327,379884.0,18000.0,0.015324032339147156,0.31499867675070964,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.16360034203264448,176.0,2
andhra pradesh,west godavari,1.321999026187001,3936966.0,177.24286485028327,379884.0,18000.0,0.017065996676910434,0.35351539597826603,0.3954667166763427,0.1919625549380423,0.2916666666666667,0.17392630757463892,149.0,2
goa,north goa,3.0631101569564616,818008.0,10.541354194766658,10275.0,18000.0,0.04249402713595644,0.07044550844901025,0.02065949936788384,0.005137070257510621,0.2916666666666667,0.01034478171217183,513.0,1
goa,south goa,1.7859185342535409,640537.0,10.541354194766658,10275.0,18000.0,0.02384130192491507,0.054338624031296204,0.02065949936788384,0.005137070257510621,0.2916666666666667,-0.001143029476673229,530.0,1
gujarat,surat,3.298424915764404,6081322.0,326.674103048287,866053.0,18000.0,0.045930677875066384,0.5481325122532158,0.7314439153694599,0.43770537792571146,0.2916666666666667,0.3381833223094125,14.0,2
gujarat,the dangs,0.4125061049176577,228291.0,326.674103048287,866053.0,18000.0,0.0037833214383097284,0.01692406799867711,0.7314439153694599,0.43770537792571146,0.2916666666666667,0.1885222686710752,115.0,2
gujarat,valsad,2.352549265630872,1705678.0,326.674103048287,866053.0,18000.0,0.03211665163801853,0.15100851925681671,0.7314439153694599,0.43770537792571146,0.2916666666666667,0.2333767135654936,66.0,2
gujarat,navsari,1.8028410026842343,1329672.0,326.674103048287,866053.0,18000.0,0.024088445852200026,0.11688302730395127,0.7314439153694599,0.43770537792571146,0.2916666666666667,0.22163405826294985,70.0,2
karnataka,belgaum,1.1976916100096278,4779661.0,195.9854059886701,411183.0,22000.0,0.01525055094861471,0.4299965729840052,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.18645489846057128,121.0,2
karnataka,bellary,1.6572384153023303,2452595.0,195.9854059886701,411183.0,22000.0,0.021961995126894087,0.21879709197363084,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.13633960587928945,276.0,2
karnataka,bidar,1.1814162140775435,1703300.0,195.9854059886701,411183.0,22000.0,0.015012857181582632,0.1507926971160426,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.1165588519867678,347.0,2
karnataka,bijapur,0.9561854100937274,255230.0,195.9854059886701,411183.0,22000.0,0.011723477404035149,0.01936899341933062,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.08238717415157082,431.0,2
karnataka,chikmagalur,0.6810380447442339,1137961.0,195.9854059886701,411183.0,22000.0,0.007705091981537052,0.09948375126108017,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.10080850944300898,411.0,2
karnataka,dakshin kannad,1.348535391893028,1703152.5,195.9854059886701,411183.0,22000.0,0.017453546617589428,0.15077931033481293,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.1175317810658631,344.0,2
karnataka,dharwad,1.675582804795264,1847023.0,195.9854059886701,411183.0,22000.0,0.02222990547824126,0.16383668598840548,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.12270666852352197,318.0,2
karnataka,gulbarga,0.970240828426915,2566326.0,195.9854059886701,411183.0,22000.0,0.011928749542714188,0.22911907174334553,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.13490680258804616,282.0,2
karnataka,hassan,1.476557564793435,1776421.0,195.9854059886701,411183.0,22000.0,0.019323244452733437,0.1574290010502497,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11994208287877992,334.0,2
karnataka,kodagu,0.4367109980218519,554519.0,195.9854059886701,411183.0,22000.0,0.0041368214235975136,0.046531816249501284,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.08614321746693845,427.0,2
karnataka,kolar,2.1242668837305385,1536401.0,195.9854059886701,411183.0,22000.0,0.028782705138199235,0.13564530457060106,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11827994303305406,339.0,2
karnataka,mandya,1.635406963421266,1805769.0,195.9854059886701,411183.0,22000.0,0.021643158027075213,0.16009256210468154,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.12153593857212458,328.0,2
karnataka,mysore,1.774718954070436,3001127.0,195.9854059886701,411183.0,22000.0,0.02367773783013,0.26858067083112036,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.1494717976749562,234.0,2
karnataka,raichur,1.032364312379647,1928812.0,195.9854059886701,411183.0,22000.0,0.012836030998938071,0.17125967886972365,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.12080486695213025,331.0,2
karnataka,shimoga,0.6907566214276942,1752753.0,195.9854059886701,411183.0,22000.0,0.007847026783720753,0.15528094452045915,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11481458167872721,352.0,2
karnataka,tumkur,1.3679434748196737,2678980.0,195.9854059886701,411183.0,22000.0,0.017736991663163476,0.23934330532062384,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.13978615783054546,265.0,2
karnataka,uttar kannand,0.5320124459773742,1703152.5,195.9854059886701,411183.0,22000.0,0.005528649939640168,0.15077931033481293,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11276182239468341,360.0,2
karnataka,bagalkot,1.1662022079997492,1889752.0,195.9854059886701,411183.0,22000.0,0.014790664466187552,0.16771467768442627,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.1207004700427057,332.0,2
karnataka,bangalore rural,3.530981872221439,990923.0,195.9854059886701,411183.0,22000.0,0.049327052332588314,0.08613890015294512,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11412108080639571,355.0,2
karnataka,bangalore urban,26.906498720360613,1703152.5,195.9854059886701,411183.0,22000.0,0.39071442497418524,0.15077931033481293,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.26683613240850146,46.0,0
karnataka,chamrajnagar,0.7020942634859757,1703152.5,195.9854059886701,411183.0,22000.0,0.008012607201016882,0.15077931033481293,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11375540529923409,357.0,2
karnataka,chitradurga,1.188699809961231,1659456.0,195.9854059886701,411183.0,22000.0,0.015119230344506435,0.1468135104297093,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11560660458035402,349.0,2
karnataka,davanagere,1.3781367654039127,1945497.0,195.9854059886701,411183.0,22000.0,0.017885859417135844,0.17277397341085746,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.1232033719546928,316.0,2
karnataka,gadag,0.965385284156907,1064570.0,195.9854059886701,411183.0,22000.0,0.011857836821859636,0.09282294271038484,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.10080440524146417,412.0,2
karnataka,haveri,1.2887513869479157,1597668.0,195.9854059886701,411183.0,22000.0,0.01658043204618568,0.14120576508313598,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.11478914892438238,353.0,2
karnataka,koppal,1.0695234411901091,1389920.0,195.9854059886701,411183.0,22000.0,0.013378720918338256,0.12235100557870283,0.4376069448107157,0.20778319470876205,0.4583333333333333,0.10879477459713513,376.0,2
